experiment,step,stale_tail,row_count,group_count,valid_rate,valid_group_rate,request_error_rate,direct_valid,focal_valid,final_valid,objective_valid,subjective_valid,ui_spatial_score,color_harmony_and_theme_fit,typography_rhythm_and_readability,first_view_content_messaging,ui_weight,subjective_weight,max_weight_mean,top1_same_rate,spearman_mean,z_sign_flip_rate,direct_group_var_mean,focal_group_var_mean,status_counts
focal_0414_Qwen3-1.7B-Base,64,0,512,64,0.9140625,1.0,0.0,7.750192016317017,5.015535294162658,5.015535294162658,9.16748165954416,0.0,6.038461538461538,0.0,0.0,0.0,0.1636236935985818,0.0,0.1636236935985818,0.640625,0.8451239697934619,0.1452991452991453,0.4058548479072787,1.3602147704298326,"{""parse_fail"": 5, ""render_engine_error"": 39, ""success"": 468}"
focal_0414_Qwen3-1.7B-Base,65,0,512,64,0.94140625,1.0,0.0,7.659386024141836,4.805802862701478,4.805802862701478,9.082076313969571,0.0,5.983402489626556,0.0,0.0,0.0,0.15550820166594928,0.0,0.15550820166594928,0.6875,0.8145105584422672,0.12863070539419086,0.6213109664529364,1.3494067032804409,"{""llm_generation_error"": 4, ""parse_fail"": 5, ""render_engine_error"": 25, ""success"": 478}"
focal_0414_Qwen3-1.7B-Base,66,0,512,64,0.919921875,1.0,0.0,7.672796255549116,4.664063836796263,4.664063836796263,9.171180962491153,0.0,6.148619957537155,0.0,0.0,0.0,0.1298051566260868,0.0,0.131349014911251,0.671875,0.7925136187092934,0.15498938428874734,0.27580250748886775,0.9394039467343114,"{""parse_fail"": 6, ""render_engine_error"": 35, ""success"": 471}"
focal_0414_Qwen3-1.7B-Base,67,0,512,64,0.880859375,1.0,0.0,7.785753255392062,4.977591028883103,4.977591028883103,9.188071655580192,0.0,6.203991130820399,0.0,0.0,0.0,0.1469037274742192,0.0,0.14780246097028074,0.578125,0.8236660298871143,0.1197339246119734,0.3468474233125067,1.090044236504954,"{""parse_fail"": 16, ""render_engine_error"": 45, ""success"": 451}"
focal_0414_Qwen3-1.7B-Base,68,0,512,64,0.927734375,1.0,0.0,7.760722258373211,4.926479312467139,4.926479312467139,9.164587298245614,0.0,6.168421052631579,0.0,0.0,0.0,0.14984125969784734,0.0,0.14984125969784734,0.71875,0.8252629159997712,0.15789473684210525,0.4711915865854861,1.346655154036695,"{""llm_generation_error"": 1, ""parse_fail"": 5, ""render_engine_error"": 32, ""success"": 474}"
focal_0414_Qwen3-1.7B-Base,69,0,512,64,0.80859375,1.0,0.0,7.734084167764602,4.951896961085948,4.951896961085948,9.179275080515298,0.0,6.183574879227053,0.0,0.0,0.0,0.1442613582299369,0.0,0.1442613582299369,0.625,0.8122879138811081,0.12560386473429952,0.47743648507035014,1.4485310361114176,"{""llm_generation_error"": 1, ""parse_fail"": 8, ""render_engine_error"": 90, ""success"": 413}"
focal_0414_Qwen3-1.7B-Base,70,0,512,64,0.783203125,1.0,0.0,7.779348107005202,4.986189857180691,4.986189857180691,9.142312759767245,0.0,6.159600997506234,0.0,0.0,0.0,0.15930081584744984,0.0,0.15930081584744984,0.65625,0.7832092229999741,0.15211970074812967,0.4291040458405844,1.2050462818440224,"{""llm_generation_error"": 1, ""parse_fail"": 3, ""render_engine_error"": 108, ""success"": 400}"
focal_0414_Qwen3-1.7B-Base,71,0,512,64,0.921875,1.0,0.0,7.844348093220336,5.191577040339357,5.191577040339357,9.181304837570622,0.0,6.1440677966101696,0.0,0.0,0.0,0.17262213310301533,0.0,0.17262213310301533,0.703125,0.8570321522874247,0.10805084745762712,0.4006960399788402,1.2718546137188946,"{""parse_fail"": 10, ""render_engine_error"": 30, ""success"": 472}"
focal_0414_Qwen3-1.7B-Base,72,0,512,64,0.921875,1.0,0.0,7.876430123266564,5.198218116208854,5.198218116208854,9.174655790960452,0.0,6.271186440677966,0.0,0.0,0.0,0.1596333440921902,0.0,0.1596333440921902,0.65625,0.8218016688306974,0.13559322033898305,0.35974554747476395,1.047476329357504,"{""llm_generation_error"": 1, ""parse_fail"": 10, ""render_engine_error"": 30, ""success"": 471}"
focal_0414_Qwen3-1.7B-Base,73,0,512,64,0.677734375,1.0,0.0,7.947010427036937,5.427581803540233,5.427581803540233,9.12547492795389,0.0,6.207492795389049,0.0,0.0,0.0,0.18475825877384391,0.0,0.1857359437857139,0.859375,0.800041526825656,0.16138328530259366,0.44183389715244814,1.1005984707597514,"{""llm_generation_error"": 2, ""parse_fail"": 7, ""render_engine_error"": 158, ""success"": 345}"
focal_0414_Qwen3-1.7B-Base,74,0,512,64,0.861328125,1.0,0.0,7.921448423005573,5.311398633419461,5.311398633419461,9.198959297052156,0.0,6.390022675736962,0.0,0.0,0.0,0.1600130362035005,0.0,0.1600130362035005,0.765625,0.8081103725628377,0.1564625850340136,0.42254111607671097,1.2443850620557382,"{""llm_generation_error"": 1, ""parse_fail"": 8, ""render_engine_error"": 63, ""success"": 440}"
focal_0414_Qwen3-1.7B-Base,75,0,512,64,0.873046875,1.0,0.0,7.898276713443157,5.137518917972191,5.137518917972191,9.195945786726321,0.0,6.407158836689038,0.0,0.0,0.0,0.14840710493133963,0.0,0.14840710493133963,0.5625,0.7935236669381305,0.14988814317673377,0.4412569806529924,1.144797632038482,"{""llm_generation_error"": 2, ""parse_fail"": 5, ""render_engine_error"": 60, ""success"": 445}"
focal_0414_Qwen3-4B,1,0,512,64,0.943359375,1.0,0.0,6.684691586674205,3.933374382520894,3.933374382520894,8.353093995859215,0.0,5.614906832298137,0.0,0.0,0.0,0.10448126105348526,0.0,0.11328947641816321,0.859375,0.8778956238965119,0.12215320910973085,3.2097636985357734,3.15628445789046,"{""llm_generation_error"": 67, ""parse_fail"": 6, ""render_engine_error"": 23, ""success"": 416}"
focal_3_Qwen3-4B,1,0,512,64,0.97265625,1.0,0.0,5.947905074844831,3.6059521351916404,3.6059521351916404,7.515269076305223,0.0,5.068273092369478,0.0,0.0,0.0,nan,nan,nan,0.765625,0.8997792620410058,0.05823293172690763,4.374210124290584,4.126350219299929,"{""llm_generation_error"": 119, ""parse_fail"": 8, ""render_engine_error"": 6, ""success"": 379}"
focal_3_Qwen3-4B,2,0,512,64,0.974609375,1.0,0.0,6.122630898159963,3.762885558791263,3.762885558791263,7.6448299933199735,0.0,5.130260521042084,0.0,0.0,0.0,nan,nan,nan,0.828125,0.9351846056036346,0.08216432865731463,4.347669786493463,4.545336453393085,"{""llm_generation_error"": 112, ""parse_fail"": 5, ""render_engine_error"": 8, ""success"": 387}"
focal_3_Qwen3-4B,3,0,512,64,0.962890625,1.0,0.0,6.414422423013091,3.893240361122282,3.893240361122282,7.930835970250169,0.0,5.626774847870182,0.0,0.0,0.0,nan,nan,nan,0.734375,0.9125049729544432,0.10344827586206896,3.451000765802605,3.5148168940166995,"{""llm_generation_error"": 86, ""parse_fail"": 5, ""render_engine_error"": 14, ""success"": 407}"
focal_3_Qwen3-4B,4,0,512,64,0.9609375,1.0,0.0,6.478626348854399,4.01329744946633,4.01329744946633,7.98652635501355,0.0,5.512195121951219,0.0,0.0,0.0,nan,nan,nan,0.8125,0.913284910940037,0.09146341463414634,3.6216655627595453,3.5436710337227084,"{""llm_generation_error"": 80, ""parse_fail"": 9, ""render_engine_error"": 11, ""success"": 412}"
focal_3_Qwen3-4B,5,0,512,64,0.947265625,1.0,0.0,6.825192783505158,4.213501527548802,4.213501527548802,8.33639295532646,0.0,6.272164948453608,0.0,0.0,0.0,nan,nan,nan,0.703125,0.8856526074696545,0.1134020618556701,2.5852148249055555,2.9790182964766503,"{""llm_generation_error"": 45, ""parse_fail"": 11, ""render_engine_error"": 16, ""success"": 440}"
focal_3_Qwen3-4B,6,0,512,64,0.96484375,1.0,0.0,6.920465715863092,4.218357935229008,4.218357935229008,8.4420076585695,0.0,6.17004048582996,0.0,0.0,0.0,nan,nan,nan,0.671875,0.8776708860451403,0.11336032388663968,1.910547298049137,2.2466917187941142,"{""llm_generation_error"": 32, ""parse_fail"": 13, ""render_engine_error"": 5, ""success"": 462}"
focal_3_Qwen3-4B,7,0,512,64,0.958984375,1.0,0.0,7.09416626550639,4.353479858079368,4.353479858079368,8.619684996605566,0.0,6.35030549898167,0.0,0.0,0.0,nan,nan,nan,0.8125,0.8847623732062742,0.12219959266802444,1.5172281644549461,1.8748544526441733,"{""llm_generation_error"": 26, ""parse_fail"": 6, ""render_engine_error"": 15, ""success"": 465}"
focal_3_Qwen3-4B,8,0,512,64,0.9765625,1.0,0.0,7.15695165454546,4.355529705772378,4.355529705772378,8.6256447,0.0,6.532,0.0,0.0,0.0,nan,nan,nan,0.59375,0.870359795299914,0.146,1.2741064477334367,1.8551098230772416,"{""llm_generation_error"": 18, ""parse_fail"": 5, ""render_engine_error"": 7, ""success"": 482}"
focal_3_Qwen3-4B,9,0,512,64,0.953125,1.0,0.0,7.138649683308493,4.184663331546366,4.184663331546366,8.722258025956284,0.0,6.467213114754099,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8559615868031899,0.13524590163934427,0.7933585577314816,1.4631175970365287,"{""llm_generation_error"": 9, ""parse_fail"": 7, ""render_engine_error"": 17, ""success"": 479}"
focal_3_Qwen3-4B,10,0,512,64,0.970703125,1.0,0.0,7.206038028169017,4.229732132588519,4.229732132588519,8.707380918846413,0.0,6.676056338028169,0.0,0.0,0.0,nan,nan,nan,0.640625,0.8646418278358652,0.13883299798792756,0.7227228550530844,1.1463740738673631,"{""llm_generation_error"": 9, ""parse_fail"": 6, ""render_engine_error"": 9, ""success"": 488}"
focal_3_Qwen3-4B,11,0,512,64,0.95703125,1.0,0.0,7.25318239332097,4.3984209758862445,4.3984209758862445,8.708215340136055,0.0,6.616326530612245,0.0,0.0,0.0,nan,nan,nan,0.6875,0.8614264196213147,0.12244897959183673,0.9072646654383519,1.6286872204823042,"{""llm_generation_error"": 9, ""parse_fail"": 8, ""render_engine_error"": 14, ""success"": 481}"
focal_3_Qwen3-4B,12,0,512,64,0.84765625,1.0,0.0,7.514625953079185,4.910746675735921,4.910746675735921,8.797167549923197,0.0,6.7050691244239635,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8670879231838025,0.11290322580645161,0.5267284602411814,1.4054223521168694,"{""llm_generation_error"": 2, ""parse_fail"": 14, ""render_engine_error"": 64, ""success"": 432}"
focal_3_Qwen3-4B,13,0,512,64,0.93359375,1.0,0.0,7.338201559528342,4.444602493251143,4.444602493251143,8.769443444909346,0.0,6.635983263598327,0.0,0.0,0.0,nan,nan,nan,0.71875,0.83701111444783,0.14435146443514643,0.5162495655802475,1.337748113258459,"{""llm_generation_error"": 1, ""parse_fail"": 9, ""render_engine_error"": 25, ""success"": 477}"
focal_3_Qwen3-4B,14,0,512,64,0.947265625,1.0,0.0,7.471202230552946,4.741904723185896,4.741904723185896,8.751843264604812,0.0,6.820618556701031,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8895922735770362,0.16494845360824742,0.8012117187117205,1.5077323268294396,"{""llm_generation_error"": 7, ""parse_fail"": 10, ""render_engine_error"": 17, ""success"": 478}"
focal_3_Qwen3-4B,15,0,512,64,0.935546875,1.0,0.0,7.678138830897698,5.095902166976432,5.095902166976432,8.815279575504524,0.0,6.847599164926931,0.0,0.0,0.0,nan,nan,nan,0.65625,0.8446973278877257,0.13987473903966596,0.40552775887171927,1.1702719915157076,"{""llm_generation_error"": 1, ""parse_fail"": 10, ""render_engine_error"": 23, ""success"": 478}"
focal_3_Qwen3-4B,16,0,512,64,0.91015625,1.0,0.0,7.516832657042541,4.828583146405511,4.828583146405511,8.743663876967098,0.0,6.669527896995708,0.0,0.0,0.0,nan,nan,nan,0.640625,0.8131982458188401,0.14377682403433475,0.6689923183121818,1.3804508640833153,"{""llm_generation_error"": 5, ""parse_fail"": 8, ""render_engine_error"": 38, ""success"": 461}"
focal_3_Qwen3-4B,17,0,512,64,0.92578125,1.0,0.0,7.663371346375145,5.198470575334101,5.198470575334101,8.772615400843883,0.0,6.919831223628692,0.0,0.0,0.0,nan,nan,nan,0.671875,0.7990795280397806,0.15822784810126583,0.5097817276687552,1.1780180972094718,"{""llm_generation_error"": 4, ""parse_fail"": 11, ""render_engine_error"": 27, ""success"": 470}"
focal_3_Qwen3-4B,18,0,512,64,0.9453125,1.0,0.0,7.572392392937639,4.96954797425645,4.96954797425645,8.775625723140495,0.0,6.979338842975206,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8506281204319416,0.1921487603305785,0.7219728366732052,1.559000277996982,"{""llm_generation_error"": 5, ""parse_fail"": 10, ""render_engine_error"": 18, ""success"": 479}"
focal_3_Qwen3-4B,19,0,512,64,0.955078125,1.0,0.0,7.594449284253574,4.847171179146915,4.847171179146915,8.807103851397411,0.0,6.899795501022495,0.0,0.0,0.0,nan,nan,nan,0.640625,0.83394771413131,0.147239263803681,0.6169976293198535,1.3268878152875998,"{""llm_generation_error"": 6, ""parse_fail"": 8, ""render_engine_error"": 15, ""success"": 483}"
focal_3_Qwen3-4B,20,0,512,64,0.830078125,1.0,0.0,7.760503315508021,5.17916535034465,5.17916535034465,8.824256078431373,0.0,7.054117647058823,0.0,0.0,0.0,nan,nan,nan,0.625,0.7708792960102259,0.17882352941176471,0.5173597841826927,1.1830399619623155,"{""llm_generation_error"": 3, ""parse_fail"": 13, ""render_engine_error"": 74, ""success"": 422}"
focal_3_Qwen3-4B,21,0,512,64,0.845703125,1.0,0.0,7.712407096367834,5.208355966081318,5.208355966081318,8.802230561970747,0.0,6.868360277136259,0.0,0.0,0.0,nan,nan,nan,0.65625,0.8557650513828708,0.11316397228637413,0.5415534296405418,1.105549675771813,"{""llm_generation_error"": 4, ""parse_fail"": 12, ""render_engine_error"": 67, ""success"": 429}"
focal_3_Qwen3-4B,22,0,512,64,0.78125,1.0,0.0,7.645553545454556,5.049622420226717,5.049622420226717,8.791014833333334,0.0,6.9,0.0,0.0,0.0,nan,nan,nan,0.6875,0.8066354561256499,0.135,0.4373943058208501,1.132839491716315,"{""llm_generation_error"": 1, ""parse_fail"": 6, ""render_engine_error"": 106, ""success"": 399}"
focal_3_Qwen3-4B,23,0,512,64,0.919921875,1.0,0.0,7.7522241652190775,5.440397664452743,5.440397664452743,8.753281457891012,0.0,7.0615711252653925,0.0,0.0,0.0,nan,nan,nan,0.796875,0.8534590410607941,0.1464968152866242,0.7807135107279818,1.5694572416401753,"{""llm_generation_error"": 6, ""parse_fail"": 16, ""render_engine_error"": 25, ""success"": 465}"
focal_3_Qwen3-4B,24,0,512,64,0.73828125,1.0,0.0,7.850963732563733,5.619881466261213,5.619881466261213,8.839421164021164,0.0,7.105820105820106,0.0,0.0,0.0,nan,nan,nan,0.6875,0.8507254214387899,0.13756613756613756,0.33545665286056797,1.0573192589028355,"{""parse_fail"": 9, ""render_engine_error"": 125, ""success"": 378}"
focal_3_Qwen3-4B,25,0,512,64,0.8359375,1.0,0.0,7.730740059473247,5.287652085382225,5.287652085382225,8.8081480529595,0.0,7.107476635514018,0.0,0.0,0.0,nan,nan,nan,0.65625,0.8480680552841939,0.13317757009345793,0.6228593413499597,1.464767229460549,"{""llm_generation_error"": 2, ""parse_fail"": 17, ""render_engine_error"": 67, ""success"": 426}"
focal_3_Qwen3-4B,26,0,512,64,0.876953125,1.0,0.0,7.726397469123308,5.522365293761679,5.522365293761679,8.679724239049742,0.0,6.806236080178174,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8310443058833559,0.133630289532294,0.7048131047074996,1.4074199005922448,"{""llm_generation_error"": 6, ""parse_fail"": 10, ""render_engine_error"": 53, ""success"": 443}"
focal_3_Qwen3-4B,27,0,512,64,0.767578125,1.0,0.0,7.778822669442518,5.512283756594135,5.512283756594135,8.769656658184903,0.0,7.017811704834606,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8895227690839007,0.10941475826972011,0.6951321600944923,1.585205427227127,"{""llm_generation_error"": 3, ""parse_fail"": 11, ""render_engine_error"": 108, ""success"": 390}"
focal_3_Qwen3-4B,28,0,512,64,0.798828125,1.0,0.0,7.8488826405868055,5.604861478065254,5.604861478065254,8.752291361043195,0.0,7.002444987775061,0.0,0.0,0.0,nan,nan,nan,0.7936507936507936,0.8209731920098844,0.13970588235294118,0.6630265729710477,1.3756189137072767,"{""llm_generation_error"": 5, ""parse_fail"": 13, ""render_engine_error"": 90, ""success"": 404}"
focal_3_Qwen3-4B,29,0,512,64,0.681640625,1.0,0.0,7.679358478770517,5.38692400265383,5.38692400265383,8.697639541547277,0.0,6.916905444126074,0.0,0.0,0.0,nan,nan,nan,0.859375,0.8498633995912496,0.14613180515759314,0.8876286710004552,1.4556973313371808,"{""llm_generation_error"": 7, ""parse_fail"": 13, ""render_engine_error"": 150, ""success"": 342}"
focal_3_Qwen3-4B,30,0,512,64,0.7578125,0.984375,0.0,7.842077999062794,5.585741554144888,5.585741554144888,8.76124952749141,0.0,7.118556701030927,0.0,0.0,0.0,nan,nan,nan,0.7580645161290323,0.849400863493254,0.13695090439276486,0.43591471652084474,1.2842119858612824,"{""llm_generation_error"": 1, ""parse_fail"": 13, ""render_engine_error"": 111, ""success"": 387}"
focal_3_Qwen3-4B,31,0,512,64,0.802734375,1.0,0.0,7.827930988719308,5.553579959577774,5.553579959577774,8.776957015409572,0.0,7.031630170316301,0.0,0.0,0.0,nan,nan,nan,0.765625,0.8166639498692921,0.1630170316301703,0.6187845991735705,1.465341094993625,"{""llm_generation_error"": 3, ""parse_fail"": 17, ""render_engine_error"": 84, ""success"": 408}"
focal_3_Qwen3-4B,32,0,512,64,0.81640625,1.0,0.0,7.877037712048717,5.570856959008839,5.570856959008839,8.822894497607656,0.0,7.028708133971292,0.0,0.0,0.0,nan,nan,nan,0.6875,0.8082077628796688,0.14832535885167464,0.43782061594274874,1.2965969641076132,"{""llm_generation_error"": 1, ""parse_fail"": 9, ""render_engine_error"": 85, ""success"": 417}"
focal_3_Qwen3-4B,33,0,512,64,0.697265625,1.0,0.0,7.869715100585696,5.787817571739036,5.787817571739036,8.729631746031748,0.0,6.980392156862745,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8122977733224135,0.13445378151260504,0.8796042417128094,1.492623304649401,"{""llm_generation_error"": 7, ""parse_fail"": 10, ""render_engine_error"": 145, ""success"": 350}"
focal_3_Qwen3-4B,34,0,512,64,0.83203125,1.0,0.0,7.901838369611608,5.9682508368142875,5.9682508368142875,8.767493974960876,0.0,7.103286384976526,0.0,0.0,0.0,nan,nan,nan,0.796875,0.8595060006617851,0.11737089201877934,0.8226241285201381,1.7981785877203191,"{""llm_generation_error"": 4, ""parse_fail"": 18, ""render_engine_error"": 68, ""success"": 422}"
focal_3_Qwen3-4B,35,0,512,64,0.673828125,1.0,0.0,7.88375818181818,5.815720191590667,5.815720191590667,8.795392415458938,0.0,7.2,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8100119439911442,0.1072463768115942,0.7279103329753598,1.5111272397948095,"{""llm_generation_error"": 4, ""parse_fail"": 12, ""render_engine_error"": 155, ""success"": 341}"
focal_3_Qwen3-4B,36,0,512,64,0.67578125,1.0,0.0,7.8028967682606405,5.471810310913905,5.471810310913905,8.801457177263968,0.0,7.161849710982659,0.0,0.0,0.0,nan,nan,nan,0.7619047619047619,0.8781059987454862,0.11304347826086956,0.659639950723121,1.6193047469946258,"{""llm_generation_error"": 3, ""parse_fail"": 14, ""render_engine_error"": 152, ""success"": 343}"
focal_3_Qwen3-4B,37,0,512,64,0.798828125,1.0,0.0,7.8273440986886,5.624820697716709,5.624820697716709,8.823847229013854,0.0,7.168704156479218,0.0,0.0,0.0,nan,nan,nan,0.71875,0.8282044450527033,0.11491442542787286,0.5878355127921987,1.3576886442145724,"{""llm_generation_error"": 3, ""parse_fail"": 17, ""render_engine_error"": 86, ""success"": 406}"
focal_3_Qwen3-4B,38,0,512,64,0.650390625,0.984375,0.0,8.048317308217305,6.120420331774939,6.120420331774939,8.879622772772773,0.0,7.315315315315315,0.0,0.0,0.0,nan,nan,nan,0.746031746031746,0.8643411769866481,0.11411411411411411,0.42389202308897045,1.345883582813145,"{""parse_fail"": 9, ""render_engine_error"": 170, ""success"": 333}"
focal_3_Qwen3-4B,39,0,512,64,0.740234375,1.0,0.0,7.921390261453582,5.873882694807935,5.873882694807935,8.81230255057168,0.0,7.129287598944591,0.0,0.0,0.0,nan,nan,nan,0.734375,0.8533598338207866,0.12928759894459102,0.8403587626837293,1.7578175409676884,"{""llm_generation_error"": 6, ""parse_fail"": 11, ""render_engine_error"": 122, ""success"": 373}"
focal_3_Qwen3-4B,40,0,512,64,0.560546875,0.984375,0.0,7.749820177383588,5.702340102207854,5.702340102207854,8.702602961672476,0.0,6.989547038327526,0.0,0.0,0.0,nan,nan,nan,0.7833333333333333,0.7983064898066501,0.14788732394366197,1.2019534462210215,1.8789660887283792,"{""llm_generation_error"": 9, ""parse_fail"": 12, ""render_engine_error"": 213, ""success"": 278}"
focal_3_Qwen3-4B,41,0,512,64,0.68359375,1.0,0.0,7.97997768831168,5.968418327169025,5.968418327169025,8.816387666666666,0.0,7.348571428571429,0.0,0.0,0.0,nan,nan,nan,0.7777777777777778,0.8280029457589647,0.12034383954154727,0.8080774433875293,1.6523145998096784,"{""llm_generation_error"": 5, ""parse_fail"": 13, ""render_engine_error"": 149, ""success"": 345}"
focal_3_Qwen3-4B,42,0,512,64,0.796875,1.0,0.0,7.906743471479502,6.010454087061373,6.010454087061373,8.743653880718954,0.0,7.019607843137255,0.0,0.0,0.0,nan,nan,nan,0.75,0.8585931856654849,0.14460784313725492,1.051232493322512,1.5786430182618774,"{""llm_generation_error"": 10, ""parse_fail"": 23, ""render_engine_error"": 81, ""success"": 398}"
focal_3_Qwen3-4B,43,0,512,64,0.6640625,1.0,0.0,7.978713128342239,5.9725825710926195,5.9725825710926195,8.836954460784314,0.0,7.252941176470588,0.0,0.0,0.0,nan,nan,nan,0.7301587301587301,0.798469045679998,0.12684365781710916,0.5215012402856866,1.2422565676667343,"{""llm_generation_error"": 3, ""parse_fail"": 24, ""render_engine_error"": 148, ""success"": 337}"
