step,input_hash,group_size,direct_mean,focal_mean,direct_std,focal_std,calc_direct_score,calc_focal_score,group_direct_abs_error,group_focal_abs_error,row_calc_direct_min,row_calc_direct_max,row_calc_focal_min,row_calc_focal_max,normalized_kendall_distance,spearman_rank_corr,z_advantage_corr,z_advantage_sign_flip_rate,mean_abs_z_advantage_delta,top1_same,direct_min,direct_max,focal_min,focal_max
1,f875291dd99baaa175bac9355a60e1421fcd40a75366b79d451c78a14ff5fbd8,16,6.10720625,2.519696387178708,1.668353250847588,1.9199680714085114,6.10720625,2.519696387178708,0.0,0.0,6.10720625,6.10720625,2.519696387178708,2.519696387178708,0.06666666666666667,0.9573100851003821,0.9015594284048892,0.3125,0.3655625722790118,1.0,3.3333333333333335,8.051277777777777,0.005404901896238001,6.486763464122676
1,f8e9bdae647597e660d680b60cfc927ded757cbad6395da28613ee3ba67e89b2,16,6.463541666666667,3.3169345601138587,1.3380529443582805,2.059121512373624,6.463541666666667,3.3169345601138587,0.0,0.0,6.463541666666667,6.463541666666667,3.3169345601138587,3.3169345601138587,0.14583333333333334,0.8415624982181458,0.8243067326113878,0.125,0.4768610452878273,0.0,3.3333333333333335,8.166666666666666,0.01723634444840777,6.609717701663303
2,009ddb60d6c94f920536b8740c5064bb67d7c68d228bda3fba32513b5b0b5533,16,5.961805555555555,2.205560231987962,1.6473608600033531,1.6695627114261407,5.961805555555555,2.205560231987962,0.0,0.0,5.961805555555555,5.961805555555555,2.205560231987962,2.205560231987962,0.03333333333333333,0.9850746268656718,0.9410703884921192,0.0625,0.2977634411547037,1.0,3.3333333333333335,8.055555555555555,0.0018636309479393308,5.509403555718821
2,053fc4f45d4df3ef0ac33cd422d55e89270d3bbffb8fe7a698036375a633bc53,16,6.822853968253968,3.1516577310786826,0.4912397835594131,1.1292788300979653,6.822853968253969,3.1516577310786826,8.881784197001252e-16,0.0,6.822853968253969,6.822853968253969,3.1516577310786826,3.1516577310786826,0.35,0.40118037736857887,0.616743929361752,0.3125,0.7546510768702507,1.0,6.111111111111112,7.939388888888889,1.2948033378253632,6.561885196476514
2,0571c8ce7b15ce716b4709caee3005586d14815970cd7ff864348dbd12f348cc,16,5.610773611111111,1.8103606556833933,1.4344426967234545,1.3411229522457366,5.610773611111111,1.8103606556833933,0.0,0.0,5.610773611111111,5.610773611111111,1.8103606556833933,1.8103606556833933,0.14583333333333334,0.836445341553102,0.8651872803399583,0.1875,0.4416823629387438,0.0,3.3333333333333335,7.265433333333333,0.0038332535205037807,4.085532576655804
2,0b4eafe6c43f15c32cdbb745bc98f424cb7c7946680052d699286daa49af6e00,16,6.2470236111111115,3.196733957890932,1.6109127552313958,1.9966931571540698,6.2470236111111115,3.196733957890932,0.0,0.0,6.2470236111111115,6.2470236111111115,3.196733957890932,3.196733957890932,0.10416666666666667,0.898593880507956,0.9500678002033989,0.125,0.27439969694499855,1.0,3.3333333333333335,8.444444444444445,0.00619332066837916,6.351111046395855
2,0d0fe0d4fe21aea26c3043cbce5cdbe6530613286d1a12ff2258eac801e23189,16,6.8565625,3.948786516590922,1.2460827812383446,2.0917907072795576,6.8565625,3.948786516590922,0.0,0.0,6.8565625,6.8565625,3.948786516590922,3.948786516590922,0.125,0.8647058823529412,0.8623358883631081,0.25,0.42487221987850055,0.0,3.3333333333333335,8.944444444444445,0.016356304547060288,8.159359085766292
2,0fe6372eb4c8a02f2cec0cc744062f3182704821c1898b5e8a484f10df9334cf,16,5.329541666666667,2.547618908812998,1.8878696045717087,2.4704369859296005,5.329541666666667,2.547618908812998,0.0,0.0,5.329541666666667,5.329541666666667,2.547618908812998,2.547618908812998,0.008333333333333333,0.9967948717948716,0.9964579721130356,0.0625,0.06753746608969895,1.0,3.3333333333333335,8.525644444444444,0.003481083913033877,7.157919032104072
2,1c25e53344e8f2b9478e4c0bf22d10592e521e80b9bf6349e6c7685371f1365e,16,5.530864583333333,2.096982604925944,1.8177729733204417,2.0820336819884884,5.530864583333334,2.096982604925944,8.881784197001252e-16,0.0,5.530864583333334,5.530864583333334,2.096982604925944,2.096982604925944,0.016666666666666666,0.993798449612403,0.9343588145012878,0.125,0.31440982209943524,1.0,3.3333333333333335,8.11111111111111,0.0031671443995398467,5.853863000743796
2,1c34d02568649d28682b9bc189ec84943b8b9b31528ddae3d5ca3c69b14143c1,16,6.5286422222222225,3.2194443155983214,1.44070585381795,1.9742193923896738,6.528642222222222,3.2194443155983214,8.881784197001252e-16,0.0,6.528642222222222,6.528642222222222,3.2194443155983214,3.2194443155983214,0.08333333333333333,0.944035346097202,0.9205561541685964,0.125,0.30722978917358956,1.0,3.3333333333333335,9.333333333333332,0.006974698491904335,8.593917923201639
2,1f366f340ba15440e7d2c2eb42e9ebb8414e8973f52999ae69cd182bbe64bfb4,16,5.817132638888889,2.777101967524914,1.7123880968641207,1.9680392580129558,5.817132638888889,2.777101967524914,0.0,0.0,5.817132638888889,5.817132638888889,2.777101967524914,2.777101967524914,0.08333333333333333,0.9424242424242424,0.9840804925340388,0.0625,0.1281926630185002,0.0,3.3333333333333335,7.555555555555556,0.0027679671068604654,4.8654711557197885
2,254e9b15e5a603718f441043e56a07e106d26383cbe129ee0a7c790fbc0cd76b,16,5.121437037037037,2.0445117466739418,1.575619661834761,1.9616998226454605,5.121437037037037,2.0445117466739418,0.0,0.0,5.121437037037037,5.121437037037037,2.0445117466739418,2.0445117466739418,0.05,0.9720930232558139,0.9816725674476194,0.125,0.15252702095399423,1.0,3.3333333333333335,7.999999999999999,0.004380334521146252,6.17667517875466
2,2873d36d2252bb21291f1063234992a8cc6195fb262016eb133c1336f34d67ef,16,6.614311111111111,3.6170561487690835,1.4289098764442774,1.8295602747124946,6.61431111111111,3.6170561487690835,8.881784197001252e-16,0.0,6.61431111111111,6.61431111111111,3.6170561487690835,3.6170561487690835,0.1,0.920354983374975,0.9393863733567074,0.25,0.28408083977975546,0.0,3.3333333333333335,8.0,0.004025805906893056,5.739211628597412
2,306fcae5e1999c5cb59e990d23ede95c59752c67cadcf575994396ce19cf8e91,16,6.110760740740741,3.086852729550196,1.758264638182701,2.2076311018107257,6.110760740740741,3.086852729550196,0.0,0.0,6.110760740740741,6.110760740740741,3.086852729550196,3.086852729550196,0.125,0.8716417910447762,0.9540055620894342,0.1875,0.25656771758299457,1.0,3.3333333333333335,8.722222222222221,0.0024294696277582274,7.131058396038059
2,336b33de02a0db4f865f7b47fa05c15b8d5a9efd4dba1caaf2f5164043e5dde0,16,5.8113423611111115,2.937130067309664,1.9939595587427352,2.497285221554246,5.8113423611111115,2.937130067309664,0.0,0.0,5.8113423611111115,5.8113423611111115,2.937130067309664,2.937130067309664,0.09583333333333334,0.8875099645174807,0.9722485590060835,0.0,0.18826711493755044,1.0,3.3333333333333335,8.388888888888888,0.0029639048663469827,6.661188812368426
2,33f2524f1aad1e7603d2c7612e9ed6fbc53ad583a84dc054975fe4c1c8a48566,16,6.839625185185185,3.6665379822457056,1.4574603290371502,1.8391903398273033,6.839625185185185,3.666537982245705,0.0,4.440892098500626e-16,6.839625185185185,6.839625185185185,3.666537982245705,3.666537982245705,0.14583333333333334,0.8621962547418832,0.8989833630841759,0.3125,0.3979212552585593,1.0,3.3333333333333335,8.472222222222221,0.00706281198178826,7.223555647718561
2,37afb454fa322e4964b9f509de2211401c95d506591bc6ddfe5cd91ddfffd250,16,6.588045833333333,2.9964352747643486,1.567973872697193,2.20901021051944,6.588045833333333,2.9964352747643486,0.0,0.0,6.588045833333333,6.588045833333333,2.9964352747643486,2.9964352747643486,0.12916666666666668,0.8843038510173161,0.8785711213827054,0.125,0.43498887028397726,1.0,3.3333333333333335,8.666666666666666,0.011420861152285109,6.729110822187515
2,383596ba963fca5ae1a483335ea527836893991eca8be74c7cb2a5077a5a4a25,16,5.31068125,2.3478456214043817,1.8665569551452792,2.3114465107651503,5.31068125,2.3478456214043817,0.0,0.0,5.31068125,5.31068125,2.3478456214043817,2.3478456214043817,0.025,0.9903846153846152,0.991780598287188,0.0,0.09885615593296637,1.0,3.3333333333333335,8.333333333333334,0.004232213928362245,6.496339446638633
2,3e694342a0dde0612404b9a344c26208ad611b859abfaa2a98aad40e4da6541e,16,6.133333333333334,2.3833118274028444,1.533860202602096,1.8160526845723353,6.133333333333334,2.3833118274028444,0.0,0.0,6.133333333333334,6.133333333333334,2.3833118274028444,2.3833118274028444,0.125,0.8875739644970414,0.8541687975870604,0.3125,0.44348736848463943,0.0,3.3333333333333335,7.944444444444445,0.008494296959874411,5.95615386222655
2,4376d77bcd12f28daede309b83ce5c2225a720e6767b970c777a2656475acbff,16,6.0233681481481485,1.9501228742674197,1.3881851582084304,1.2528591761527328,6.023368148148148,1.9501228742674197,8.881784197001252e-16,0.0,6.023368148148148,6.023368148148148,1.9501228742674197,1.9501228742674197,0.25833333333333336,0.621301775147929,0.7961643526992793,0.25,0.5267192317750942,1.0,3.3333333333333335,7.777777777777779,0.008890516458181858,3.9307755105004842
2,438d601e01e9c79e89cb5690fa4d16254cc9bf7bec7b56ecb54b799d969d507f,16,6.104166666666667,2.4907921651111242,1.6786461834642996,1.799400938064766,6.104166666666667,2.4907921651111242,0.0,0.0,6.104166666666667,6.104166666666667,2.4907921651111242,2.4907921651111242,0.08333333333333333,0.9342301943198803,0.9237071990326787,0.125,0.3243504349324003,1.0,3.3333333333333335,8.0,0.0020627954893991723,5.153034169099775
2,44cec5c002a59372caf8378b27dd520c225f66e3f5f368cf649777aa4b955c4c,16,6.156670138888889,2.3881390042051196,1.4447740307568389,1.4491754940577246,6.156670138888889,2.3881390042051196,0.0,0.0,6.156670138888889,6.156670138888889,2.3881390042051196,2.3881390042051196,0.08333333333333333,0.9378698224852071,0.9273486127866695,0.0625,0.2940752078835188,0.0,3.3333333333333335,7.555555555555555,0.0025384765639268458,4.273375747902102
2,470c45f827bf273214cb548444f8bf216d9b2b0667038fa7305aea69ea7aa7ef,16,7.202586666666667,4.505069091807609,1.1613030535542583,1.763084938963464,7.202586666666666,4.505069091807609,8.881784197001252e-16,0.0,7.202586666666666,7.202586666666666,4.505069091807609,4.505069091807609,0.1375,0.8695673423797358,0.911138757007454,0.3125,0.3604952550231051,1.0,3.3333333333333335,8.129633333333333,0.008950368276292996,6.450426744382186
2,4e89eac73111f04c0754a0fb61729b807b391ab7e417df267de62a799ef8733c,16,6.616622222222222,3.070512252118683,1.407809391707425,2.073166719552711,6.616622222222222,3.0705122521186827,0.0,4.440892098500626e-16,6.616622222222222,6.616622222222222,3.0705122521186827,3.0705122521186827,0.15833333333333333,0.780236836867567,0.8172677584381913,0.4375,0.5457127927469012,1.0,3.3333333333333335,9.055555555555557,0.003630353740909674,7.815835195668774
2,4fea4055aa6bad26e6b28f0e1a8852137e2db4eeb2ecc32cf429c32f0ef7a364,16,6.183531944444445,2.404686118794692,1.4968443315210547,1.4814044350083253,6.183531944444444,2.404686118794692,8.881784197001252e-16,0.0,6.183531944444444,6.183531944444444,2.404686118794692,2.404686118794692,0.16666666666666666,0.7765458101541955,0.8757989203835145,0.4375,0.4509660260114878,1.0,3.3333333333333335,7.944444444444445,0.0037113225660815536,4.670829035595904
2,54127c9c119c489a637c1df20dab9fb8c492cf7d32011eafc7c0deb6a9a584ec,16,5.662725694444444,2.3816809410863615,1.5916005367962867,1.807474337649166,5.662725694444444,2.3816809410863615,0.0,0.0,5.662725694444444,5.662725694444444,2.3816809410863615,2.3816809410863615,0.0875,0.9245708328953037,0.960909530233355,0.125,0.2374803161479555,0.0,3.3333333333333335,7.888888888888889,0.006538952128031714,5.653541033334739
2,5494d75f56fc49aa6320163c4c732c677413000aa3b2ae64bc18c9e03597054e,16,5.572275,2.3001149143051665,1.2808486980240632,1.3975637209873186,5.572275,2.300114914305167,0.0,4.440892098500626e-16,5.572275,5.572275,2.300114914305167,2.300114914305167,0.17083333333333334,0.808290376865476,0.9020160810321156,0.1875,0.3582035679866158,0.0,3.3333333333333335,7.222222222222221,0.010250191270424553,4.467435276816593
2,5a2de876fba0fd451db3b7bbc0e3cf013c1ccc0a2303d141d7b11a6cd8289bc4,16,4.989786805555555,1.8366707237962274,1.7736655931257006,2.1822038432738133,4.989786805555556,1.8366707237962274,8.881784197001252e-16,0.0,4.989786805555556,4.989786805555556,1.8366707237962274,1.8366707237962274,0.0625,0.9454243466865307,0.961680879119177,0.0,0.20216506985762275,1.0,3.3333333333333335,8.732322222222223,0.0017741187992731458,7.585387780481905
2,6a3aa795dcd6384b0dd6517fff005712f69640c067a113743bb7eb2869562709,16,5.313204861111111,1.9818988531674606,1.4328082867479486,1.5064507374457077,5.313204861111111,1.9818988531674606,0.0,0.0,5.313204861111111,5.313204861111111,1.9818988531674606,1.9818988531674606,0.09583333333333334,0.9248294237754052,0.943043468516696,0.1875,0.2537873528164376,0.0,3.3333333333333335,7.111111111111112,0.01100371835362501,3.905293167981826
2,6bf8d3c97e8b5f352cdc1755c11788439bdc309c841970ddab2338cef5242b9b,16,5.901909722222222,2.4936019543299826,1.8533697618400407,2.2107012034435627,5.901909722222222,2.4936019543299826,0.0,0.0,5.901909722222222,5.901909722222222,2.4936019543299826,2.4936019543299826,0.0,1.0,0.9353142560449722,0.125,0.2947800789311515,1.0,3.3333333333333335,8.180555555555555,0.0020061014675376706,6.317318520984844
2,6f3eaf170398828b2849deb470efdc2f2fbb2653436bc2327e52eabf54517936,16,6.095182638888889,2.760905786499136,1.5554276395172515,1.8639458484143248,6.09518263888889,2.760905786499136,8.881784197001252e-16,0.0,6.09518263888889,6.09518263888889,2.760905786499136,2.760905786499136,0.1,0.9200010096038567,0.9160947697712688,0.0625,0.34281092960289206,1.0,3.3333333333333335,7.888888888888888,0.0021596571734978404,5.337362926751139
2,712ab25c7084bed0c3339deb378708ddc7e9d0da7af1910407ab3342b908e6ce,16,5.562228472222222,2.229506269727202,1.6503201093430289,1.8905827729607527,5.562228472222222,2.229506269727202,0.0,0.0,5.562228472222222,5.562228472222222,2.229506269727202,2.229506269727202,0.1,0.9121212121212121,0.9275172813474618,0.125,0.3164784398963749,1.0,3.3333333333333335,8.222222222222223,0.00299908562746665,6.211491737143905
2,7142c4b8644a0ee66e2b5a15ec06f824d5fddccb24f0009d554eb482ef3c25f1,16,4.837577083333334,1.700192757276416,1.5121766157833707,1.7264781109405645,4.837577083333333,1.700192757276416,8.881784197001252e-16,0.0,4.837577083333333,4.837577083333333,1.700192757276416,1.700192757276416,0.075,0.9261744966442953,0.9831997455394156,0.0,0.10332544982360513,0.0,3.3333333333333335,6.722222222222222,0.002759215589740122,3.986588971424646
2,78ff9d94d114878fe101c636f62bfbf6ac191a7f42679af46e6c620a8b0550a7,16,6.318286805555556,2.6209226022898027,1.5935508232075157,1.676158920196292,6.318286805555555,2.6209226022898027,8.881784197001252e-16,0.0,6.318286805555555,6.318286805555555,2.6209226022898027,2.6209226022898027,0.09166666666666666,0.9392602899981404,0.9114102525523042,0.125,0.33845994782021094,1.0,3.3333333333333335,8.333333333333334,0.0031053017732624723,5.7627202383558345
2,7c434b98d66f2cbb996b22381c8f73245f53e3a51760f15e0d59ee6a76852d5b,16,5.540561805555556,2.270196547031544,1.843255809634844,2.0915089710666233,5.540561805555556,2.270196547031544,0.0,0.0,5.540561805555556,5.540561805555556,2.270196547031544,2.270196547031544,0.008333333333333333,0.9968992248062015,0.9699155899286064,0.125,0.20041969697036285,1.0,3.3333333333333335,8.166666666666666,0.004505099263943385,6.479214067273106
2,7fd2e2301d93ef66a8c5d725e5496bc3e19cb673dd9bd6f37da76a2c5cc1621a,16,6.254642063492063,3.0992604732213347,1.3270540505123183,1.6727781190185607,6.254642063492063,3.0992604732213347,0.0,0.0,6.254642063492063,6.254642063492063,3.0992604732213347,3.0992604732213347,0.058333333333333334,0.9646017699115046,0.9568174114383975,0.0625,0.22830374600731557,1.0,3.3333333333333335,8.166666666666666,0.005101761961196086,5.945075978849043
2,812022b0da441efd12a9af06d67847e5d7e806a6c6673c4e299e59623bdf76b8,16,6.619906944444445,3.377456097310874,1.3338285373909815,1.8284903363837017,6.619906944444444,3.377456097310874,8.881784197001252e-16,0.0,6.619906944444444,6.619906944444444,3.377456097310874,3.377456097310874,0.1375,0.8725131330037519,0.8526304447860262,0.25,0.4523289535302192,1.0,3.3333333333333335,8.277777777777779,0.0027867704081775725,6.471167993082674
2,81a38332c84edb1aa91cf7f918e410c60e0863ad33150e68c8917f817e4d4925,16,6.426090972222222,2.7816982997524136,1.6226102710545656,1.7502177654098716,6.426090972222222,2.7816982997524136,0.0,0.0,6.426090972222222,6.426090972222222,2.7816982997524136,2.7816982997524136,0.0625,0.9696523751774484,0.9256074788216054,0.125,0.29567912627172627,1.0,3.3333333333333335,8.0,0.005572857362293694,5.336867193940664
2,84671da53e8197b138486dbe4fe83038acd2896d68b1fef8c82c71783cf19350,16,6.075520833333333,2.7880675930073466,1.6809570281331314,2.0123919915528727,6.075520833333333,2.788067593007346,0.0,4.440892098500626e-16,6.075520833333333,6.075520833333333,2.788067593007346,2.788067593007346,0.1,0.9103149183188737,0.930753911520055,0.125,0.33553441676256657,1.0,3.3333333333333335,8.61111111111111,0.0021726512686800403,7.069133210223234
2,9062cf1f8a76e66bf342f7bbdcafc86177b42b9a979e890dc15f263179f8002b,16,5.669752777777778,2.2017645095598617,1.4403282935773083,1.7210739105021042,5.669752777777777,2.2017645095598617,8.881784197001252e-16,0.0,5.669752777777777,5.669752777777777,2.2017645095598617,2.2017645095598617,0.10833333333333334,0.9023668639053254,0.9300514240662332,0.1875,0.29668850805856467,0.0,3.3333333333333335,7.666666666666666,0.004315492287616971,5.3558034840350635
2,9237251483b283dc74c3d4de82a5d492e2e6cd4312aa0f3c8faaa584ae687a60,16,6.232141481481482,2.973820440666004,1.4921470811336248,1.7324401270840406,6.232141481481481,2.973820440666004,8.881784197001252e-16,0.0,6.232141481481481,6.232141481481481,2.973820440666004,2.973820440666004,0.13333333333333333,0.8698224852071006,0.94383940956869,0.1875,0.28286678840517027,1.0,3.3333333333333335,8.097222222222221,0.004579562909864014,6.306377770549199
2,99f57c2690195e77fc87c17d5fedd710ca37418319b4ecf09adfe99a0aa13807,16,6.338644444444444,2.8063110385717254,0.9381192620258635,1.4273492678492465,6.338644444444444,2.8063110385717254,0.0,0.0,6.338644444444444,6.338644444444444,2.8063110385717254,2.8063110385717254,0.2125,0.7728647195308118,0.8136983399877351,0.3125,0.5243602547801068,1.0,3.3333333333333335,7.817455555555556,0.0021790257300939716,5.594884638503257
2,9a2b73020c342507e466826ff36749a67ee9c4197b00deed8c62fe59d71b00cd,16,5.604202777777778,2.061693080800679,1.443208201297258,1.4554151867789646,5.604202777777778,2.061693080800679,0.0,0.0,5.604202777777778,5.604202777777778,2.061693080800679,2.061693080800679,0.07916666666666666,0.9410010092472397,0.9680415901065228,0.0,0.20615573185531386,1.0,3.3333333333333335,7.722222222222223,0.0020653191267332883,4.9323514255115875
2,9d03a74282bcf129d151d1c136f98ac5d5c0f54c2f058af34620afda28a14d0f,16,5.896329166666667,2.443200575895652,1.8822400043305827,2.244318186462597,5.896329166666667,2.443200575895652,0.0,0.0,5.896329166666667,5.896329166666667,2.443200575895652,2.443200575895652,0.016666666666666666,0.9954418790505145,0.9255602297792697,0.125,0.3361591298620381,1.0,3.3333333333333335,8.11111111111111,0.002695464424004111,5.861057597244017
